FromLevel;FromCode;FromName_da;FromName_en;FromProperty_PropertyName;ToLevel;ToCode;ToName_da;ToName_en;ToProperty_PropertyName
0;1;Bygningsbasis;Substructure;;;;;;
1;1.10;Bygningsbasis, terræn;Prepared site;;;Fundament og kælder;;;
2;1.10.4;Pælefundamenter og brøndfundamenter;Pile foundations and well foundations;;;Fundament og kælder;;;
2;1.10.5;Fundamenter i terræn;Foundations in terrain;;;Fundament og kælder;;;
1;1.12;Fundamenter, bygning;Foundations;;;Fundament og kælder;;;
2;1.12.1;Liniefundamenter;Strip foundations;;;Fundament og kælder;;;
2;1.12.2;Punktfundamenter;Pad foundations;;;Fundament og kælder;;;
2;1.12.3;Pladefundamenter;Slab foundations;;;Fundament og kælder;;;
2;1.12.4;Fundamenter, fugt- og varmeisolering;;;;Fundament og kælder;;;
1;1.13;Terrændæk, bygning;Floor slabs;;;Fundament og kælder;;;
2;1.13.1;Terrændæk, kældre;Floor slabs, basement;;;Fundament og kælder;;;
2;1.13.2;Terrændæk i terrænniveau;Floor slabs, ground level;;;Fundament og kælder;;;
2;1.13.3;Terrændæk, fugt- og varmeisolering;Floor slabs, moisture and thermal insulation;;;Fundament og kælder;;;
1;1.18;Bygningsbasis bygning, øvrige;Other substructures;;;Fundament og kælder;;;
2;1.18.1;Kanaler under terræn;Drains below ground level;;;Fundament og kælder;;;
2;1.18.2;Gruber og sumpe;Pits and sumps;;;Fundament og kælder;;;
0;2;Primære bygningsdele;Structure;;;;;;
1;2.20;Primære bygningsdele, terræn;Site structures;;;;;;
2;2.20.1;Sekundære bygninger;Secondary buildings;;;Øvrige bygningsdele;;;
2;2.20.2;Hegnsmure;Fence walls;;;Øvrige bygningsdele;;;
2;2.20.3;Støttemure;Retaining walls;;;Øvrige bygningsdele;;;
2;2.20.4;Teknikgange i terræn inkl. rør-broer og tunneller;Engineering ducts including pipe bridges and tunnels;;;Øvrige bygningsdele;;;
2;2.20.5;Fodgængerbroer, viadukter m.m.;Footbridges, viaducts, etc.;;;Øvrige bygningsdele;;;
2;2.20.6;Trapper og ramper i terræn;Stairs and ramps, on site;;;Øvrige bygningsdele;;;
1;2.21;Ydervægge;Exterior walls;;;Ydervægge;;Exterior walls;
2;2.21.1;Kælderydervægge;Basement walls, exterior;;;Fundament og kælder;;;
2;2.21.2;Lyskasser;Light shafts;;;Fundament og kælder;;;
2;2.21.3;Ydervægge;Exterior walls;;;Ydervægge;;Exterior walls;
2;2.21.4;Kælderydervægge, fugt- og varmeisolering;Exterior basement walls, moisture and thermal insulation;;;Fundament og kælder;;;
2;2.21.5;Ydervægge, fugt- og varmeisolering;Exterior walls, moisture and thermal insulation;;;Ydervægge;;Exterior walls;
1;2.22;Indervægge;Interior walls;;;Øvrige bygningsdele;;;
2;2.22.1;Kælderindervægge;Basement walls, interior;;;Fundament og kælder;;;
2;2.22.2;Indervægge ekskl. kælderindervægge;Partition walls, excl. basement partition walls;;;Øvrige bygningsdele;;;
2;2.22.3;Skaktvægge, skorstensvanger, installationsskakte m.m.;Shaft walls, chimney walls, installation shafts, etc.;;;Tekniske anlæg;;;
2;2.22.4;Skakte for elevatorer;Lift shafts;;;Tekniske anlæg;;;
1;2.23;Dæk;Floors;;;Tag;;;
1;2.23;Dæk;Floors;;;Etageadskillelser;;;
2;2.23.1;Kælderdæk og krybekælderdæk;Basement slabs and crawl space slabs;;;Fundament og kælder;;;
2;2.23.2;Etagedæk;Floor slabs;;;Etageadskillelser;;;
2;2.23.3;Tagdæk, særlige dæk under opbyggede tage;Builtup roofs;;;Tag;;;
2;2.23.4;Tagdæk, fugt- og varmeisolering;Roof slabs, moisture and thermal insulation;;;Tag;;;
1;2.24;Trapper og ramper;Stairs;;;Altaner og altangange;;Balconies and walkways;
2;2.24.1;Kældertrapper, udvendige;Basement stairs, exterior;;;Fundament og kælder;;;
2;2.24.1;Kældertrapper, udvendige;Basement stairs, exterior;;;Altaner og altangange;;Balconies and walkways;
2;2.24.2;Trapper udvendige;Stairs, exterior;;;Altaner og altangange;;Balconies and walkways;
2;2.24.3;Trapper indvendige;Stairs, interior;;;Altaner og altangange;;Balconies and walkways;
2;2.24.4;Ramper udvendige;Ramps, exterior;;;Altaner og altangange;;Balconies and walkways;
2;2.24.5;Ramper indvendige;Ramps, interior;;;Altaner og altangange;;Balconies and walkways;
2;2.24.6;Faste stiger;Fixed ladders;;;Ydervægge;;Exterior walls;
1;2.25;Bærende konstruktioner;Load-bearing structures;;;Ydervægge;;Exterior walls;
2;2.25.1;Bærende konstruktioner, øvrige (søjler, bjælker, rammer, skaller);Load-bearing constructions, other (columns, beams, etc.);;;Ydervægge;;Exterior walls;
2;2.25.2;Bærende konstruktioner, øvrige, fugt- og varmeisolering;Load-bearing constructions, other, moisture and thermal insulation;;;Ydervægge;;Exterior walls;
1;2.26;Altaner og altangange;Balconies and walkways;;;Altaner og altangange;;Balconies and walkways;
2;2.26.1;Altaner og altangange, udkragede;Balconies and walkways, cantilevered;;;Altaner og altangange;;Balconies and walkways;
2;2.26.2;Altaner og altangange, fritliggende;Balconies and walkways, detached;;;Altaner og altangange;;Balconies and walkways;
2;2.26.3;Altaner og altangange, påhængte;Balconies and walkways, wall-mounted;;;Altaner og altangange;;Balconies and walkways;
2;2.26.4;Altaner og altangange, fritstående;Balconies and walkways, free-standing;;;Altaner og altangange;;Balconies and walkways;
1;2.27;Tage;Roofs;;;Tag;;;
2;2.27.1;Tagværker;Roof truss;;;Tag;;;
2;2.27.2;Baldakiner og overdækninger;Canopies and covers;;;Tag;;;
2;2.27.3;Tage, fugt- og varmeisolering;Roofs, moisture and thermal insulation;;;Tag;;;
1;2.28;Øvrige primære bygningsdele, bygning;Other structures;;;Øvrige bygningsdele;;;
2;2.28.1;Øvrige primære bygningsdele, bygning;Other structures;;;Øvrige bygningsdele;;;
0;3;Kompletterende bygningsdele;Completions;;;;;;
1;3.30;Kompletterende bygningsdele, terræn;Site enclosures;;;;;;
1;3.30;Kompletterende bygningsdele, terræn;Site enclosures;;;Øvrige bygningsdele;;;
2;3.30.1;Komplettering sekundære bygninger;Secondary buildings, completions;;;Øvrige bygningsdele;;;
2;3.30.3;Komplettering trapper, ramper m.m. i terræn;Stairs and ramps, on site, completions;;;Øvrige bygningsdele;;;
1;3.31;Ydervægge, komplettering;Exterior walls, completions;;;Døre og vinduer;;;
2;3.31.1;Kælderydervægge, kompletterende del (døre, vinduer m.m.);Basement, exterior walls (doors, windows, etc.);;;Fundament og kælder;;;
2;3.31.2;Døre, ydervægge;Doors, exterior walls;;;Døre og vinduer;;;
2;3.31.3;Porte, ydervægge;Gates, exterior walls;;;Døre og vinduer;;;
2;3.31.4;Vinduer, ydervægge;Windows, exterior walls;;;Døre og vinduer;;;
2;3.31.5;Solskærme, skodder, gitre m.m.;Sun protection, shutters, lattice, etc.;;;Døre og vinduer;;;
2;3.31.6;Sålbænke, inddækninger m.m.;Window sill, flashings, etc.;;;Døre og vinduer;;;
2;3.31.7;Termoruder og flerlagsruder m.m.;Double-glazing and multi-glazing panes, etc.;;;Døre og vinduer;;;
1;3.32;Indervægge, komplettering;Interior walls, completions;;;Døre og vinduer;;;
2;3.32.1;Døre, indervægge;Doors, interior walls;;;Døre og vinduer;;;
2;3.32.2;Vinduer, indervægge;Windows, interior walls;;;Døre og vinduer;;;
2;3.32.3;Bevægelige indervægge;Moveable partition walls;;;Øvrige bygningsdele;;;
2;3.32.4;Indfatninger, fodpaneler og fendere;Framing, skirting, etc.;;;Øvrige bygningsdele;;;
1;3.33;Dæk, komplettering;Floors, completions;;;Etageadskillelser;;;
2;3.33.1;Opbyggede gulve;Builtup floors;;;Etageadskillelser;;;
2;3.33.2;Svømmende gulve;Floating floors;;;Etageadskillelser;;;
2;3.33.3;Lemme, riste, måtterammer m.m.;Hatches, grates, mat frames, etc.;;;Etageadskillelser;;;
2;3.33.4;Sokler til maskiner;Bases for machinery;;;Etageadskillelser;;;
1;3.34;Trapper og ramper, komplettering;Stairs, completions;;;Altaner og altangange;;Balconies and walkways;
2;3.34.1;Gelændere og rækværker, udvendige;Handrails and balustrades, exterior;;;Altaner og altangange;;Balconies and walkways;
2;3.34.2;Gelændere og rækværker, indvendige;Handrails and balustrades, interior;;;Altaner og altangange;;Balconies and walkways;
2;3.34.3;Riste, måtterammer m.m.;Grates, mat frames etc.;;;Altaner og altangange;;Balconies and walkways;
1;3.35;Lofter, komplettering;Suspended ceilings;;;Etageadskillelser;;;
2;3.35.1;Nedhængte lofter;Suspended ceilings;;;Etageadskillelser;;;
2;3.35.2;Påbyggede lofter;Surface-mounted ceilings;;;Etageadskillelser;;;
1;3.36;Altaner;Balconies, completions;;;Altaner og altangange;;Balconies and walkways;
2;3.36.1;Rækværker, brystninger;Railings, parapets;;;Altaner og altangange;;Balconies and walkways;
1;3.37;Tage, komplettering;Roofs, completions;;;Tag;;;
2;3.37.1;Kviste m.m.;Dormers, etc. ;;;Tag;;;
2;3.37.2;Ovenlys og røglemme;Skylights and smoke hatches;;;Tag;;;
2;3.37.3;Solskærme til ovenlys;Sun screens for skylights;;;Tag;;;
2;3.37.4;Snefang, rækværker, afskærmninger m.m.;Snow trap, handrails, balustrades, etc.;;;Tag;;;
2;3.37.5;Inspektionslemme, døre m.m.;Inspection hatches, doors, etc.;;;Tag;;;
2;3.37.6;Tagudhæng, vindskeder, sternbrædder og inddækninger;Eaves, barge boards, fascia boards and flashings;;;Tag;;;
1;3.38;Kompletterende bygningsdele bygning, øvrige;Other completions;;;Øvrige bygningsdele;;;
2;3.38.1;Kompletterende bygningsdele bygning, øvrige;Other completions;;;Øvrige bygningsdele;;;
0;4;Overfladebygningsdele;Applied finishes;;;;;;
1;4.40;Belægninger, terræn;Roads, paths, pavings;;;Øvrige bygningsdele;;;
2;4.40.1;Overflader, sekundære bygninger;Secondary buildings, finishes;;;Øvrige bygningsdele;;;
2;4.40.2;Stier, belægninger;Paths;;;Øvrige bygningsdele;;;
2;4.40.3;Veje, parkeringsarealer, belægninger;Roads, parkings areas, pavements;;;Øvrige bygningsdele;;;
2;4.40.4;Opholdsarealer, belægninger;Open spaces, pavements;;;Øvrige bygningsdele;;;
2;4.40.5;Sports- og havearealer, belægninger;Sports and green areas, pavements;;;Arealudvidelse;;;
2;4.40.5;Sports- og havearealer, belægninger;Sports and green areas, pavements;;;Øvrige bygningsdele;;;
2;4.40.6;Trapper og ramper i terræn, overflader;Stairs and ramps in ground, finishes;;;Øvrige bygningsdele;;;
1;4.41;Udvendige vægoverflader;Applied wall finishes, exterior;;;Ydervægge;;Exterior walls;
2;4.41.1;Kælderydervægge, udvendige overflader;Exterior basement walls, exterior surfaces;;;Fundament og kælder;;;
2;4.41.2;Kælderydervægge, kompletterende del, overflader;Exterior basement walls, completions, surfaces;;;Fundament og kælder;;;
2;4.41.3;Ydervægge, udvendige overflader;Exterior walls, exterior surfaces;;;Ydervægge;;Exterior walls;
2;4.41.4;Ydervægge, kompletterende dele, overflader;Exterior walls, completions, surfaces;;;Ydervægge;;Exterior walls;
1;4.42;Indvendige vægoverflader;Applied wall finishes, interior;;;Øvrige bygningsdele;;;
2;4.42.1;Indvendige vægoverflader;Applied wall finishes, interior;;;Øvrige bygningsdele;;;
2;4.42.2;Indervægge kompletterende dele, overflader;Interior walls, completions, surfaces;;;Øvrige bygningsdele;;;
1;4.43;Dæk og gulve, overflader;Applied floor finishes;;;Etageadskillelser;;;
2;4.43.1;Terrændæk, overflader;Ground slabs, surfaces;;;Etageadskillelser;;;
2;4.43.2;Etagedæk, overflader;Slabs, surfaces;;;Etageadskillelser;;;
1;4.44;Trapper og ramper, overflader;Applied stair finishes;;;Altaner og altangange;;Balconies and walkways;
2;4.44.1;Kældertrapper og kælderramper, udvendige, overflader;Basement stairs and ramps, exterior, surfaces;;;Altaner og altangange;;Balconies and walkways;
2;4.44.2;Trapper, udvendige, overflader;Stairs, exterior, surfaces;;;Altaner og altangange;;Balconies and walkways;
2;4.44.3;Trapper, indvendige, overflader;Stairs, interior, surfaces;;;Altaner og altangange;;Balconies and walkways;
2;4.44.4;Ramper, udvendige, overflader;Ramps, exterior, surfaces;;;Altaner og altangange;;Balconies and walkways;
2;4.44.5;Ramper, indvendige, overflader;Ramps, interior, surfaces;;;Altaner og altangange;;Balconies and walkways;
1;4.45;Lofter, overflader;Applied ceiling finishes;;;Etageadskillelser;;;
2;4.45.1;Lofter, overflader;Applied ceiling finishes;;;Etageadskillelser;;;
1;4.46;Altaner, overflader;Applied balcony finishes;;;Altaner og altangange;;Balconies and walkways;
2;4.46.1;Altaner, oversider, overflader;Balconies and walkways, topside;;;Altaner og altangange;;Balconies and walkways;
2;4.46.2;Altaner, undersider, overflader;Balconies and walkways, underside;;;Etageadskillelser;;;
1;4.47;Tage, overflader;Applied roof finishes;;;Tag;;;
2;4.47.1;Tage, overflader;Applied roof finishes;;;Tag;;;
1;4.48;Overflader bygning, øvrige;Other applied finishes (building) ;;;Øvrige bygningsdele;;;
2;4.48.1;Overflader bygningsdele, øvrige;Other surfaces;;;Øvrige bygningsdele;;;
0;5;VVS-anlæg;Services (mainly piped, ducted);;;;;;
1;5.50;VVS-anlæg, terræn;Site services, piped and ducted;;;Afløb i jord og bygninger;;;
2;5.50.1;Afløb, stikledninger og overfladeafvanding;Sewage pipes, service pipes and drainage;;;Afløb i jord og bygninger;;;
2;5.50.2;Drænledninger;Drain pipes;;;Afløb i jord og bygninger;;;
2;5.50.3;Vand, stikledninger, brandhaner, vandposte;Water, service pipes, fire hydrants, water pumps etc.;;;Afløb i jord og bygninger;;;
2;5.50.4;Naturgas, stikledninger;Natural gas pipes;;;Afløb i jord og bygninger;;;
2;5.50.5;Fjernvarme, stikledninger;District heating pipes;;;Afløb i jord og bygninger;;;
2;5.50.6;Tanke for olie og gas;Tanks for oil and gas;;;Øvrige bygningsdele;;;
2;5.50.6;Tanke for olie og gas;Tanks for oil and gas;;;Afløb i jord og bygninger;;;
2;5.50.7;Ledninger m.m. for jordvarme;Geothermal energy pipelines;;;Afløb i jord og bygninger;;;
1;5.51;Affald;Waste disposal systems;;;Tekniske anlæg;;;
2;5.51.1;Affaldsanlæg;Waste treatment system;;;Tekniske anlæg;;;
1;5.52;Afløb og sanitet;Drainage systems;;;Tag;;;
1;5.52;Afløb og sanitet;Drainage systems;;;Afløb i jord og bygninger;;;
1;5.52;Afløb og sanitet;Drainage systems;;;Tekniske anlæg;;;
2;5.52.1;Afløb under bygning (til nærmeste brønd eller ledning);Drain below building (to nearest well or pipe);;;Afløb i jord og bygninger;;;
2;5.52.2;Dræn under bygning (omfangsdræn);Drain below building (perimeter drain);;;Afløb i jord og bygninger;;;
2;5.52.3;Faldstammer, afløbsskåle;Soil vent pipes, pans;;;Tekniske anlæg;;;
2;5.52.4;Tagrender og nedløb;Gutters and rainwater pipes;;;Tag;;;
2;5.52.5;Forbrugsanlæg (vaske, vaskemaskiner inkl. armaturer for vand);Utilisation systems (sinks, washing machines, etc. including fixtures for water);;;Tekniske anlæg;;;
1;5.53;Vand;Liquid supply systems;;;Tekniske anlæg;;;
2;5.53.1;Forsyningsanlæg (målere, beholdere m.m.);Supply systems (meters, tanks, etc.);;;Tekniske anlæg;;;
2;5.53.2;Distributionsanlæg (rør, ventiler m.m.);Distribution systems (ducts, vents, etc.);;;Tekniske anlæg;;;
2;5.53.3;Forbrugsanlæg (diverse aftapning);Utilisation systems (taps, etc.);;;Tekniske anlæg;;;
1;5.54;Luftarter;Gases supply systems;;;Tekniske anlæg;;;
2;5.54.1;Forsyningsanlæg (kompressorer, målere, beholdere m.m.);Supply systems (compressors, meters, tanks, etc.);;;Tekniske anlæg;;;
2;5.54.2;Distributionsanlæg (rør, ventiler m.m.);Distribution systems (ducts, vents, etc.);;;Tekniske anlæg;;;
2;5.54.3;Forbrugsanlæg (armaturer, gasradiatorer m.m.);Utilisation systems (fixtures, gas radiators, etc.);;;Tekniske anlæg;;;
1;5.55;Køling;Cooling systems;;;Tekniske anlæg;;;
2;5.55.1;Forsyningsanlæg (aggregater m.m.);Supply systems (units, etc.);;;Tekniske anlæg;;;
2;5.55.2;Distributionsanlæg (rør, ventiler m.m.);Distribution systems (ducts, vents, etc.);;;Tekniske anlæg;;;
2;5.55.3;Forbrugsanlæg (fordampere, køleflader, regulering, automatik m.m.);Utilisation systems (evaporators, cooling surfaces, controls, automatics, etc.);;;Tekniske anlæg;;;
1;5.56;Varme;Heating systems;;;Tekniske anlæg;;;
2;5.56.1;Forsyningsanlæg (kedler, varmevekslere, målere m.m.);Supply systems (boilers, heaters, thermostats, etc.);;;Tekniske anlæg;;;
2;5.56.2;Distributionsanlæg (rør, ventiler m.m.);Distribution systems (ducts, vents, etc.);;;Tekniske anlæg;;;
2;5.56.3;Forbrugsanlæg (varmeflader, varmeventilatorer, lokal automatik og regulering m.m.);Utilisation systems (radiators, convectors, local automatics and controls, etc.);;;Tekniske anlæg;;;
1;5.57;Ventilationsanlæg;Ventilation and air conditioning systems;;;Tekniske anlæg;;;
2;5.57.1;Forsyningsanlæg (ventilationscentraler m.m.);Supply systems (air handling equipment, etc.);;;Tekniske anlæg;;;
2;5.57.2;Distributionsanlæg (rør, ventiler m.m.);Distribution systems (ducts, vents, etc.);;;Tekniske anlæg;;;
2;5.57.3;Forbrugsanlæg (armaturer, emhætter, aftrækshætter m.m.);Utilisation systems (fixtures, cooker hoods, vent fans, etc.);;;Tekniske anlæg;;;
1;5.58;VVS-anlæg, bygning, øvrige;Other services (mainly piped, ducted), building;;;Tekniske anlæg;;;
2;5.58.1;Sprinkleranlæg;Sprinkler systems;;;Tekniske anlæg;;;
2;5.58.2;Vandrensningsanlæg;Water treatment systems;;;Tekniske anlæg;;;
2;5.58.3;Specialanlæg for væsker;Special treatment systems for liquids;;;Tekniske anlæg;;;
0;6;El- og mekaniske anlæg;Services (mainly electrical);;;;;;
1;6.60;El- og mekaniske anlæg, terræn;Site services, electrical and mechanical;;;Tekniske anlæg;;;
2;6.60.1;Stikledninger udenfor bygningen;Service lines outside building;;;Tekniske anlæg;;;
2;6.60.2;Vej- og pladsbelysningsanlæg;Road and outdoor lighting;;;Tekniske anlæg;;;
1;6.62;Højspændingsanlæg;Power supply systems;;;Tekniske anlæg;;;
2;6.62.1;Forsyning;Electrical supply systems;;;Tekniske anlæg;;;
2;6.62.2;Hovedfordeling;Primary distribution systems;;;Tekniske anlæg;;;
2;6.62.3;Maskiner og maskinanlæg;Machines and machine systems;;;Tekniske anlæg;;;
2;6.62.4;El-tekniske anlæg;Electrical installations;;;Tekniske anlæg;;;
2;6.62.5;Sekundære højspændingsanlæg;Secondary high voltage systems;;;Tekniske anlæg;;;
1;6.63;Lavspændingsanlæg;Electrical system;;;Tekniske anlæg;;;
2;6.63.1;Forsyning;Electrical supply systems;;;Tekniske anlæg;;;
2;6.63.2;Hovedfordeling;Primary distribution systems;;;Tekniske anlæg;;;
2;6.63.3;Maskiner og maskinanlæg;Machines and machine systems;;;Tekniske anlæg;;;
2;6.63.4;El-tekniske anlæg;Electrical installations;;;Tekniske anlæg;;;
2;6.63.5;Belysningsanlæg;Lighting systems;;;Tekniske anlæg;;;
2;6.63.6;El-varme;Electric heating systems;;;Tekniske anlæg;;;
2;6.63.7;El-apparater;Electrical appliances;;;Tekniske anlæg;;;
1;6.64;Elektronik og svagstrøm;Information and communication technology;;;Tekniske anlæg;;;
2;6.64.1;Kommunikationsanlæg;Communication systems;;;Tekniske anlæg;;;
2;6.64.2;Dataanlæg;Telephone, radio, tv and computer systems;;;Tekniske anlæg;;;
2;6.64.3;Informationsanlæg;Information and management systems;;;Tekniske anlæg;;;
2;6.64.4;Sikringsanlæg;Security and fire detection systems;;;Tekniske anlæg;;;
2;6.64.5;Proceskontrolanlæg;Process control systems;;;Tekniske anlæg;;;
1;6.66;Transportanlæg;Transport systems;;;Tekniske anlæg;;;
2;6.66.1;Elevatorer;Lifts;;;Tekniske anlæg;;;
2;6.66.2;Rullende trapper;Escalators;;;Tekniske anlæg;;;
2;6.66.3;Transportbånd;Conveyor belts;;;Tekniske anlæg;;;
1;6.67;Mekaniske anlæg, øvrige;Other mechanical services;;;Tekniske anlæg;;;
2;6.67.1;Mekaniske anlæg, øvrige;Other mechanical services;;;Tekniske anlæg;;;
1;6.68;El-anlæg, øvrige;Other electrical services;;;Tekniske anlæg;;;
2;6.68.1;El-anlæg, øvrige;Other electrical services;;;Tekniske anlæg;;;
0;7;Inventar og udstyr;Fittings;;;;;;
1;7.70;Inventar, terræn;Site fittings;;;Øvrige bygningsdele;;;
2;7.70.1;Tekniske inventarenheder, p-automater m.m.;Technical equipment, parking meters, etc. ;;;Øvrige bygningsdele;;;
2;7.70.2;Tavler, skilte og skærme;Panels, signs and displays;;;Øvrige bygningsdele;;;
2;7.70.3;Opbevaring, affaldsstativer, cykelstativer, postkasser m.m.;;;;Øvrige bygningsdele;;;
2;7.70.4;Bordmøbler;Furniture for eating or working;;;Øvrige bygningsdele;;;
2;7.70.5;Siddemøbler;Furniture for sitting;;;Øvrige bygningsdele;;;
1;7.71;Teknisk inventar;Technical fittings;;;Øvrige bygningsdele;;;
2;7.71.1;Automater for mad, drikke, sæbe m.m.;;;;Øvrige bygningsdele;;;
2;7.71.2;Løse lamper;Movable lamps;;;Øvrige bygningsdele;;;
2;7.71.3;Brandslukningsudstyr;Fire fighting equipment;;;Øvrige bygningsdele;;;
1;7.72;Tavler, skilte og skærme;Panels, signs and displays;;;Øvrige bygningsdele;;;
2;7.72.1;Skilte;Signs;;;Øvrige bygningsdele;;;
2;7.72.2;Spejle;Mirrors;;;Øvrige bygningsdele;;;
2;7.72.3;AV-udrustning, tavler, projektorskærme;AV-equipment, boards, projectors, projector screens;;;Øvrige bygningsdele;;;
1;7.73;Opbevaringsmøbler;Storage furniture;;;Øvrige bygningsdele;;;
2;7.73.1;Hylder;Shelves;;;Øvrige bygningsdele;;;
2;7.73.2;Skabe og skuffemøbler;Cupboards and drawers;;;Øvrige bygningsdele;;;
2;7.73.3;Køkkenskabe;Kitchen cupboards;;;Øvrige bygningsdele;;;
2;7.73.4;Toiletskabe;Vanity cupboards;;;Øvrige bygningsdele;;;
1;7.74;Bordmøbler;Furniture for eating or working;;;Øvrige bygningsdele;;;
2;7.74.1;Bordplader;Table tops, counter tops;;;Øvrige bygningsdele;;;
2;7.74.2;Arbejdsborde;Desktops, workbenches;;;Øvrige bygningsdele;;;
2;7.74.3;Borde til ophold og hvile;Tables for rest and relaxation;;;Øvrige bygningsdele;;;
1;7.75;Siddemøbler;Furniture for sitting;;;Øvrige bygningsdele;;;
2;7.75.1;Stole, bænke m.m . til arbejdsbrug;Chairs, benches, etc. for work;;;Øvrige bygningsdele;;;
2;7.75.2;Stole, bænke, sofaer m.m. til ophold og hvile;Chairs, benches, couches, etc., for rest and relaxation;;;Øvrige bygningsdele;;;
1;7.76;Liggemøbler;Furniture for sleeping;;;Øvrige bygningsdele;;;
2;7.76.1;Sengemøbler til alm. boliger;Bed furniture for regular residential;;;Øvrige bygningsdele;;;
2;7.76.2;Sengemøbler til institutioner m.m.;Bed furniture for institutions, etc.;;;Øvrige bygningsdele;;;
1;7.77;Boligtekstiler og afskærmning;Textiles and shading;;;Øvrige bygningsdele;;;
2;7.77.1;Gardiner og forhæng;Curtains;;;Øvrige bygningsdele;;;
2;7.77.2;Gulvtæpper og måtter;Carpets and mats;;;Øvrige bygningsdele;;;
2;7.77.3;Persienner;Blinds;;;Øvrige bygningsdele;;;
2;7.77.4;Skærmvægge;Screens, partition walls;;;Øvrige bygningsdele;;;
1;7.78;Øvrigt inventar;Other fittings;;;Øvrige bygningsdele;;;
2;7.78.1;Øvrigt inventar;Other fittings;;;Øvrige bygningsdele;;;
2;7.78.2;Specialinventar;Special equipment;;;Øvrige bygningsdele;;;
