BIMTypeCode;BIMTypeCode-Description;IfcTypeObject;PredefinedType;IfcGroup;IfcGroup-PredefinedType;CCS;FVK
0;Generiske objekter;;;;;;
1;Generiske objekter ARK;;;;;;
11;FRI;;;;;;
2;Generiske objekter KON;;;;;;
21;FRI;;;;;;
3;Generiske objekter VENT;;;;;;
31;FRI;;;;;;
4;Generiske objekter VVS;;;;;;
41;FRI;;;;;;
5;Generiske objekter EL;;;;;;
51;FRI;;;;;;
6;Generiske objekter LAND;;;;;;
61;FRI;;;;;;
7;Generiske objekter EntreprenÃ¸r/LeverandÃ¸r;;;;;;
71;FRI;;;;;;
9;Generiske objekter, Ã¸vrigt;;;;;;
91;FRI;;;;;;
1;Bygningsbasis;;;;;;
10;TerrÃ¦n;;;;;;
101;Forberedt grund;;;;;;
102;Byggegrube inkl. afstivning;;;;;;
103;SpunsvÃ¦gge;IfcPileType;;;;;
104;- verkant -;;;;;;
105;PÃ¦le;IfcPileType;;;;;
109;Ã˜vrigt, Bygningsbasis i terrÃ¦n;;;;;;
12;Fundamenter;;;;;;
121;Liniefundamenter;IfcFootingType;STRIP_FOOTING;;;;
122;Punktfundamenter;IfcFootingType;PAD_FOOTING;;;;
123;Pladefundamenter;IfcSlabType;BASESLAB;;;;
124;Opmurede fundamenter;IfcFootingType;USERDEFINED;;;;
125;Maskinfundamenter;IfcFootingType;USERDEFINED;;;;
126;PÃ¦lefundamenter og brÃ¸ndfundamenter;IfcFootingType;PILE_CAP;;;;
127;- verkant -;;;;;;
129;Ã˜vrigt, Fundamenter;;;;;;
13;TerrÃ¦ndÃ¦k;;;;;;
131;TerrÃ¦ndÃ¦k;IfcCoveringType;INSULATION;;;;
139;Ã˜vrigt, TerrÃ¦ndÃ¦k;IfcCoveringType;USERDEFINED;;;;
19;Bygningsbasis, Ã¸vrige;;;;;;
191;Kanaler under terrÃ¦ndÃ¦k;IfcDistributionChamberElementType;USERDEFINED;;;;
192;Gruber og sumpe;IfcDistributionChamberElementType;SUMP;;;;
2;PrimÃ¦re bygningsdele;;;;;;
20;PrimÃ¦re bygningsdele, terrÃ¦n;;;;;;
201;Hegnsmure;IfcWallType;SOLIDWALL;;;;
202;StÃ¸ttemure;IfcWallType;SHEAR;;;;
203;Teknikgange;;;;;;
204;FodgÃ¦ngerbroer, viadukter m.m.;;;;;;
205;Trapper i terrÃ¦n;IfcStairType;;;;;
206;Ramper i terrÃ¦n;IfcRampType;;;;;
209;Ã˜vrigt, PrimÃ¦re bygningsdele i terrÃ¦n;;;;;;
21;YdervÃ¦gge;;;;;;
211;Udvendige vÃ¦gelementer;IfcWallType;SOLIDWALL;;;;
212;Udvendige pladsstÃ¸bte vÃ¦gge;IfcWallType;SOLIDWALL;;;;
213;Udvendige opmurede vÃ¦gge;IfcWallType;STANDARD;;;;
214;Udvendige skeletkonstruerede vÃ¦gge;IfcWallType;PARTITIONING;;;;
215;Udvendige skeletkonstruerede vÃ¦gskÃ¸rter;IfcWallType;PARTITIONING;;;;
216;Udvendige facadesystemer;IfcCurtainWallType;USERDEFINED;;;;
217;Udvendige isoleringsvÃ¦gsystemer;IfcCoveringType;INSULATION;;;;
218;Udvendige lyskasser;IfcElementAssemblyType;USERDEFINED;;;;
219;Ã˜vrigt, YdervÃ¦gge;;;;;;
22;IndervÃ¦gge;;;;;;
221;Indvendige vÃ¦gelementer;IfcWallType;SOLIDWALL;;;;
222;Indvendige pladsstÃ¸bte vÃ¦gge;IfcWallType;SOLIDWALL;;;;
223;Indvendige opmurede vÃ¦gge;IfcWallType;STANDARD;;;;
224;Indvendige skeletkonstruerede vÃ¦gge;IfcWallType;PARTITIONING;;;;
225;Indvendige skeletkonstruerede vÃ¦gskÃ¸rter;IfcWallType;PARTITIONING;;;;
226;Indvendige glasvÃ¦gsystemer;IfcCurtainWallType;USERDEFINED;;;;
229;Ã˜vrigt, IndervÃ¦gge;;;;;;
23;DÃ¦k;;;;;;
231;DÃ¦kelementer;;;;;;
232;PladsstÃ¸bte dÃ¦k;IfcSlabType;FLOOR;;;;
233;Skeletkonstruerede dÃ¦k;IfcSlabType;FLOOR;;;;
234;Afretningslag;IfcSlabType;USERDEFINED;;;;
239;Ã˜vrigt, DÃ¦k;IfcSlabType;;;;;
24;Trapper og ramper;;;;;;
241;Elementtrapper;IfcStairType;;;;;
242;PladsstÃ¸bte trapper;IfcStairType;;;;;
243;Sammensatte trapper;IfcStairType;;;;;
244;Element ramper;IfcRampType;;;;;
245;PladsstÃ¸bte ramper;IfcRampType;;;;;
246;Sammensatte ramper;IfcRampType;;;;;
247;Faste stiger, lejdere og trin;IfcStairType;USERDEFINED;;;;
249;Ã˜vrigt, Trapper og ramper;;;;;;
25;BjÃ¦lker og sÃ¸jler;;;;;;
251;ElementbjÃ¦lker;IfcBeamType;;;;;
252;PladsstÃ¸bte bjÃ¦lker;IfcBeamType;;;;;
253;StÃ¥lbjÃ¦lker;IfcBeamType;;;;;
254;- verkant -;;;;;;
255;ElementsÃ¸jler;IfcColumnType;;;;;
256;PladsstÃ¸bte sÃ¸jler;IfcColumnType;;;;;
257;StÃ¥lsÃ¸jler;IfcColumnType;;;;;
259;Ã˜vrigt, BjÃ¦lker og sÃ¸jler;;;;;;
26;Altaner og altangange;;;;;;
261;Elementaltaner og altangange;;;;;;
262;PladsstÃ¸bte altaner og altangange;;;;;;
263;Sammensatte altaner, altangange;IfcElementAssemblyType;USERDEFINED;;;;
269;Ã˜vrigt, Altaner og altangange;;;;;;
27;Tage;;;;;;
271;SpÃ¦rtage;IfcRoofType;;;;;
272;Tagkassetter;IfcRoofType;;;;;
273;Varme tage;IfcRoofType;;;;;
274;Glastagssystemer;IfcRoofType;;;;;
275;Mobile tage;IfcRoofType;USERDEFINED;;;;
276;Baldakiner og overdÃ¦kninger;IfcShadingDeviceType;AWNING;;;;
279;Ã˜vrigt, TagvÃ¦rker;;;;;;
29;PrimÃ¦re bygningsdele, Ã¸vrige;;;;;;
3;Kompletterende bygningsdele;;;;;;
30;Kompletterende bygningsdele, terrÃ¦n;;;;;;
301;Hegn, afskÃ¦rmninger;;;;;;
302;GelÃ¦ndere, rÃ¦kvÃ¦rker og hÃ¥ndlister i terrÃ¦n;IfcRailingType;HANDRAIL;;;;
303;Overgange i terrÃ¦n;;;;;;
304;KantbegrÃ¦nsninger;;;;;;
305;Konstruerede elementer;;;;;;
309;Ã˜vrigt terrÃ¦n komplettering;;;;;;
31;YdervÃ¦gge, komplettering;;;;;;
311;Udvendige dÃ¸re;IfcDoorType;DOOR;;;;
312;Udvendige vinduer;IfcWindowType;WINDOW;;;;
313;Udvendige dÃ¸re, facadesystemer;IfcDoorType;DOOR;;;;
314;Udvendige vinduesopluk, facadesystemer;IfcWindowType;WINDOW;;;;
315;Udvendige ruder, blÃ¦ndfelter og karmprofiler, facadesystemer;;;;;;
316;Udvendige porte og karusseldÃ¸re;IfcDoorType;GATE;;;;
317;Udvendige afskÃ¦rmninger;;;;;;
319;Ã˜vrigt, YdervÃ¦gskompletteringer;;;;;;
32;IndervÃ¦gge, komplettering;;;;;;
321;Indvendige dÃ¸re;IfcDoorType;DOOR;;;;
322;Indvendige vinduer, luger og lemme;IfcWindowType;WINDOW;;;;
323;Indvendige dÃ¸re, glasvÃ¦gsystem;IfcDoorType;DOOR;;;;
324;Indvendige vinduesopluk, glasvÃ¦gsystemer;IfcWindowType;WINDOW;;;;
325;Indvendige ruder, blÃ¦ndfelter og karmprofiler,glasvÃ¦gsystemer;;;;;;
326;Indvendige porte og karruseldÃ¸re;IfcDoorType;GATE;;;;
327;BevÃ¦gelige indervÃ¦gge;IfcWallType;MOVABLE;;;;
328;Indvendige, afskÃ¦rmning;;;;;;
329;Ã˜vrigt, IndervÃ¦gskompletteringer;;;;;;
33;DÃ¦k og gulve, komplettering;;;;;;
331;Opbyggede gulve;IfcCoveringType;FLOORING;;;;
332;SvÃ¸mmende gulve;IfcCoveringType;FLOORING;;;;
333;Riste, mÃ¥tterammer;IfcCoveringType;USERDEFINED;;;;
334;StÃ¸bte- og flydende gulve;IfcCoveringType;FLOORING;;;;
335;- verkant -;;;;;;
336;- verkant -;;;;;;
337;Gulvlemme;IfcDoorType;TRAPDOOR;;;;
338;GelÃ¦ndere, rÃ¦kvÃ¦rker og hÃ¥ndlister;IfcRailingType;HANDRAIL;;;;
339;Ã˜vrigt, DÃ¦kkompletteringer;;;;;;
34;Trapper og ramper, komplettering;;;;;;
341;GelÃ¦ndere, rÃ¦kvÃ¦rker og hÃ¥ndlister;IfcRailingType;GUARDRAIL;;;;
342;- verkant -;;;;;;
343;- verkant -;;;;;;
349;Ã˜vrigt, Trappekompletteringer;;;;;;
35;Lofter, komplettering;;;;;;
351;Indvendige nedhÃ¦ngte lofter;IfcCoveringType;CEILING;;;;
352;Udvendige nedhÃ¦ngte lofter;IfcCoveringType;CEILING;;;;
353;Indvendige pÃ¥byggede lofter;IfcCoveringType;CEILING;;;;
354;Udvendige pÃ¥byggede lofter;IfcCoveringType;CEILING;;;;
355;Indvendige loftskÃ¸rter;;;;;;
356;Udvendige loftskÃ¸rter;;;;;;
357;- verkant -;;;;;;
359;Ã˜vrigt, Loftkompletteringer;;;;;;
36;Altaner og altangange, komplettering;;;;;;
361;RÃ¦kvÃ¦rker, brystninger;;;;;;
369;Ã˜vrigt, Altaner og altangange kompletteringer;;;;;;
37;Tage, komplettering;;;;;;
371;Kviste;IfcRootType;;;;;
372;Ovenlys, rÃ¸g- og taglemme;IfcWindowType;WINDOW;;;;
373;SolskÃ¦rme til ovenlys;;;;;;
374;Sikring;IfcRailingType;BALUSTRADE;;;;
375;- verkant -;;;;;;
376;InddÃ¦kninger;;;;;;
377;BelÃ¦gninger pÃ¥ fÃ¦rdige tagflader;;;;;;
379;Ã˜vrigt, Tagkompletteringer;;;;;;
39;Kompletterende bygningsdele bygning, Ã¸vrige;;;;;;
4;Overfladebygningsdele;;;;;;
40;Overflader, terrÃ¦n;;;;;;
401;Asfalt belÃ¦gninger;IfcCoveringType;;;;;
402;BetonstÃ¸bte belÃ¦gninger;IfcCoveringType;;;;;
403;GummibelÃ¦gninger;IfcCoveringType;;;;;
404;Flise -og stenbelÃ¦gninger;IfcCoveringType;;;;;
405;SkÃ¦rver og grus;IfcCoveringType;;;;;
406;BrolÃ¦gning;IfcCoveringType;;;;;
407;Afstribninger og markeringer;;;;;;
409;Ã˜vrigt, BelÃ¦gninger;;;;;;
41;Udvendige vÃ¦goverflader;;;;;;
411;- verkant -;;;;;;
412;BeklÃ¦dninger, pÃ¥murede, pudsede;IfcCoveringType;CLADDING;;;;
413;BeklÃ¦dninger, monterede;IfcCoveringType;CLADDING;;;;
419;Ã˜vrigt, Udvendige vÃ¦goverflader;;;;;;
42;Indvendige vÃ¦goverflader;;;;;;
421;- verkant -;;;;;;
422;BeklÃ¦dninger, pÃ¥murede, pudsede;IfcCoveringType;CLADDING;;;;
423;BeklÃ¦dninger, monterede;IfcCoveringType;CLADDING;;;;
429;Ã˜vrigt, Indvendige vÃ¦goverflader;;;;;;
43;DÃ¦k og gulve, overflader;;;;;;
431;- verkant -;;;;;;
432;BeklÃ¦dninger, pÃ¥murede og stÃ¸bte;IfcCoveringType;FLOORING;;;;
433;BeklÃ¦dninger, monterede;IfcCoveringType;FLOORING;;;;
439;Ã˜vrigt, DÃ¦k og gulvoverflader;;;;;;
44;Trapper og ramper, overflader;;;;;;
441;- verkant -;;;;;;
442;BeklÃ¦dninger, pÃ¥murede;IfcCoveringType;USERDEFINED;;;;
443;BeklÃ¦dninger, monterede;IfcCoveringType;USERDEFINED;;;;
449;Ã˜vrigt, Trapper og ramper, overflader;;;;;;
45;Lofter, overflader;;;;;;
451;- verkant -;;;;;;
452;BeklÃ¦dninger, pÃ¥murede;IfcCoveringType;CEILING;;;;
453;BeklÃ¦dninger, monterede;IfcCoveringType;CEILING;;;;
459;Ã˜vrigt, Loftoverflader;;;;;;
46;Altaner, overflader;;;;;;
461;- verkant -;;;;;;
462;BeklÃ¦dninger, pÃ¥murede;IfcCoveringType;;;;;
463;BeklÃ¦dninger, monterede;IfcCoveringType;;;;;
469;Ã˜vrigt, Altanoverflader;;;;;;
47;Tage, overflader;;;;;;
471;- verkant -;;;;;;
472;TagdÃ¦kninger;IfcCoveringType;ROOFING;;;;
479;Ã˜vrigt, Tagoverflader;;;;;;
49;Overflader bygning, Ã¸vrige;;;;;;
5;VVS- og ventilationsanlÃ¦g;;;;;;
50;VVS-anlÃ¦g, terrÃ¦n;;;;;;
501;Metal- og betonrÃ¸r i jord;;;IfcDistributionSystem;;;
502;Fleksible plastrÃ¸r i jord;;;IfcDistributionSystem;;;
503;HÃ¥rde plastrÃ¸r i jord;;;IfcDistributionSystem;;;
504;BrÃ¸nde;IfcDistributionChamberElementType;;IfcDistributionSystem;;;
505;Riste/LinjedrÃ¦n;IfcWasteTerminalType;;IfcDistributionSystem;;;
506;Udskiller (Olie, fedt, benzin mv.);IfcInterceptorType;;IfcDistributionSystem;;;
507;Sanitetstilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
508;TilbehÃ¸r;;;;;;
509;Ã˜vrigt, VVS-anlÃ¦g terrÃ¦n;;;;;;
51;Logistik;;;;;;
511;Affalds- og logistiksystemer;;;IfcDistributionSystem;;;
519;Ã˜vrigt, Logistik;;;;;;
52;AflÃ¸b og sanitet;;;;;;
521;Spildevand, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;WASTEWATER;;
522;Toiletter, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
523;Vaske, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
524;Vand- og aflÃ¸b, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
525;Vand- og aflÃ¸b, tilslutninger til teknisk udstyr;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
526;Vand- og aflÃ¸b, tilslutninger til lab. udstyr;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
527;Regnvand, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;RAINWATER;;
528;AflÃ¸bs-, Sanitets- og Regnvandsgenstande;;;IfcDistributionSystem;;;
529;Ã˜vrigt, AflÃ¸b og sanitet, tilslutninger;;;;;;
53;Vand (koldt/varmt vand, behandlet vand);;;;;;
531;Mekanisk udstyr;;;IfcDistributionSystem;;;
532;Vandtilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
533;VandbehandlingsanlÃ¦g;;;IfcDistributionSystem;;;
534;Brandslukning, tilslutninger;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
535;MÃ¥lere, Vand;IfcFlowMeterType;WATERMETER;IfcDistributionSystem;;;
536;Armaturer-, Vandgenstande;;;IfcDistributionSystem;;;
539;Ã˜vrigt, Vand;;;;;;
54;Luftarter (gas, trykluft, vakuum, damp);;;;;;
541;Mekanisk udstyr;;;IfcDistributionSystem;;;
542;Luftartsudtag;IfcPipeFittingType;CONNECTOR;IfcDistributionSystem;;;
543;Luftartsproducerende anlÃ¦g;;;IfcDistributionSystem;;;
545;TilbehÃ¸r;;;;;;
546;MÃ¥lere, Luftarter;IfcFlowMeterType;GASMETER;IfcDistributionSystem;;;
549;Ã˜vrigt, Luftarter;;;;;;
55;KÃ¸ling;;;;;;
551;Mekanisk udstyr;;;IfcDistributionSystem;;;
552;KÃ¸legivere;;;IfcDistributionSystem;;;
553;KÃ¸leproducerende anlÃ¦g;;;IfcDistributionSystem;;;
554;MÃ¥lere, KÃ¸ling;IfcFlowMeterType;ENERGYMETER;IfcDistributionSystem;;;
559;Ã˜vrigt, KÃ¸ling;;;;;;
56;Varme;;;;;;
561;Mekanisk udstyr;;;IfcDistributionSystem;HEATING;;
562;Varmegivere;IfcSpaceHeaterType;;IfcDistributionSystem;HEATING;;
563;Varmeproducerende anlÃ¦g;;;IfcDistributionSystem;HEATING;;
564;MÃ¥lere, Varme;IfcFlowMeterType;ENERGYMETER;IfcDistributionSystem;HEATING;;
569;Ã˜vrigt, Varme;;;;;;
57;Ventilation;;;;;;
571;Kanaler;;;IfcDistributionSystem;VENTILATION;;
572;AnlÃ¦g, kÃ¸le- og varmeflader, vekslere;;;IfcDistributionSystem;VENTILATION;;
573;Kanal tilbehÃ¸r;;;IfcDistributionSystem;VENTILATION;;
574;Ventilatorer;IfcFanType;;IfcDistributionSystem;VENTILATION;;
575;Ventilationsarmaturer;IfcAirTerminalType;;IfcDistributionSystem;VENTILATION;;
576;Tilslutninger til udstyr;IfcDuctFittingType;CONNECTOR;IfcDistributionSystem;VENTILATION;;
577;TaghÃ¦tter/gennemfÃ¸ringer;;;IfcDistributionSystem;VENTILATION;;
578;Kanalisolering;IfcCoveringType;INSUALTION;IfcDistributionSystem;VENTILATION;;
579;Ã˜vrigt, Ventilation;;;;;;
58;Sprinkling;;;;;;
581;Mekanisk udstyr;;;IfcDistributionSystem;FIREPROTECTION;;
582;Sprinklerdyser;IfcFireSuppressionTerminalType;SPRINKLER;IfcDistributionSystem;FIREPROTECTION;;
583;Brandskabe;IfcFireSuppressionTerminalType;HOSEREEL;IfcDistributionSystem;FIREPROTECTION;;
589;Ã˜vrigt, Sprinkling;;;IfcDistributionSystem;FIREPROTECTION;;
59;TvÃ¦rgÃ¥ende komponenter, VVS;;;;;;
591;MetalrÃ¸r i bygninger;;;IfcDistributionSystem;;;
592;Fleksible rÃ¸r i bygninger;;;IfcDistributionSystem;;;
593;HÃ¥rde plastrÃ¸r i bygninger;;;IfcDistributionSystem;;;
594;Statiske Ventiler;IfcValveType;;IfcDistributionSystem;;;
595;Dynamiske Ventiler;IfcValveType;;IfcDistributionSystem;;;
596;Moterdrevne rÃ¸rtilbehÃ¸r;;;IfcDistributionSystem;;;
597;MÃ¥lere, filtre og Ã¸vrige;;;IfcDistributionSystem;;;
598;RÃ¸risolering;IfcCoveringType;INSULATION;;;;
599;BÃ¦ringer, udsparinger og Ã¸vrige;;;;;;
6;El- og mekaniske anlÃ¦g;;;;;;
60;El- og mekaniske anlÃ¦g, TerrÃ¦n;;;;;;
601;Ledninger;IfcCableSegmentType;CABLESEGMENT;IfcDistributionSystem;ELECTRICAL;;
602;Belysning;IfcLightFixtureType;;IfcDistributionSystem;LIGHTING;;
603;Installation for anlÃ¦g under terrÃ¦n;;;IfcDistributionSystem;;;
604;Installation for anlÃ¦g pÃ¥ terrÃ¦n;;;IfcDistributionSystem;;;
605;Trafikstyring;;;IfcDistributionSystem;;;
606;FÃ¸ringsveje under terrÃ¦n;;;IfcDistributionSystem;;;
609;Ã˜vrigt, El- og mekaniske anlÃ¦g, terrÃ¦n;;;;;;
61;FÃ¸ringsveje;;;;;;
611;Bakker/stiger;;;;;;
612;Kanaler;;;IfcDistributionSystem;;;
613;KabelrÃ¸r;IfcCableCarrierSegmentType;CONDUITSEGMENT;IfcDistributionSystem;;;
614;Fiberbakker;;;IfcDistributionSystem;;;
615;BÃ¦ringer, udsparinger og Ã¸vrige;;;;;;
616;DÃ¥ser og indstÃ¸bninger;;;IfcDistributionSystem;;;
619;Ã˜vrigt, FÃ¸ringsveje;;;;;;
62;HÃ¸jspÃ¦nding;;;;;;
621;Forsyning;;;IfcDistributionSystem;;;
622;Fordeling;;;IfcDistributionSystem;;;
623;Installationer for apparater og maskiner;;;IfcDistributionSystem;;;
629;Ã˜vrigt, HÃ¸jspÃ¦nding;;;;;;
63;LavspÃ¦nding;;;;;;
631;Forsyninger - ekstern;;;IfcDistributionSystem;;;
632;Fordeling;;;IfcDistributionSystem;;;
633;Installationer for apparater og maskiner;;;IfcDistributionSystem;;;
634;Termiske anlÃ¦g;;;IfcDistributionSystem;;;
635;Installationer for belysning;;;IfcDistributionSystem;;;
636;Belysningsarmaturer;IfcLightFixtureType;;IfcDistributionSystem;LIGHTING;;
637;Kraftinstallationer;;;IfcDistributionSystem;;;
638;Vedvarende energi - Intern forsyning;;;IfcDistributionSystem;;;
639;Ã˜vrigt, LavspÃ¦nding;;;;;;
64;Kommunikation og information;;;;;;
641;Kommunikation;;;IfcDistributionSystem;COMMUNICATION;;
642;Information;;;IfcDistributionSystem;;;
643;Audio, video og antenner;;;IfcDistributionSystem;;;
644;IT-infrastrukturer;;;IfcDistributionSystem;DATA;;
649;Ã˜vrigt, Kommunikation og information;;;;;;
65;Sikring;;;;;;
651;Adgangssikringer;;;IfcDistributionSystem;SECURITY;;
652;SikringsanlÃ¦g;;;IfcDistributionSystem;SECURITY;;
653;Personsikringer;;;IfcDistributionSystem;SECURITY;;
659;Ã˜vrigt, Sikring;;;;;;
66;Bygningsautomation;;;;;;
661;Managementsystemer;;;IfcDistributionSystem;;;
662;Central tilstandsstyring;;;IfcDistributionSystem;;;
663;Descentral tilstandsstyring;;;IfcDistributionSystem;;;
664;Automatikkomponenter;;;IfcDistributionSystem;;;
669;Ã˜vrigt, Bygningsautomation;;;;;;
67;Beskyttelse;;;;;;
671;OverspÃ¦ndingsbeskyttelse;;;IfcDistributionSystem;LIGHTNINGPROTECTION;;
672;Udligningsforbindelser;;;IfcDistributionSystem;;;
679;Ã˜vrigt, Beskyttelse;;;;;;
68;Person-, materiale- og servicetransport;;;IfcDistributionSystem;;;
681;Persontransport;IfcTransportElementType;;;;;
682;Gods- og materialetransport;IfcTransportElementType;;;;;
683;Servicetransport;IfcTransportElementType;;;;;
689;Ã˜vrigt, Person-, materiale- og servicetransport;IfcTransportElementType;;;;;
69;El- og mekaniske anlÃ¦g, Ã¸vrige;;;;;;
7;Inventar og teknisk udstyr;;;;;;
70;Inventar, terrÃ¦n;;;;;;
701;Tekniske inventarenheder;;;;;;
702;Tavler, skilte og skÃ¦rme;;;;;;
703;Opbevaring;IfcFurnitureType;;;;;
704;BordmÃ¸bler;IfcFurnitureType;TABLE;;;;
705;SiddemÃ¸bler;IfcFurnitureType;;;;;
706;AfskÃ¦rmninger;IfcFurnitureType;;;;;
707;Aktivites- og legeudstyr;IfcGeographicElementType;USERDEFINED;;;;
709;Ã˜vrigt, Inventar i terrÃ¦n;;;;;;
71;Inventar, fastmonteret;IfcFurnitureType;NOTDEFINED;;;;
711;OpbevaringsmÃ¸bler, fastmonterede;IfcFurnitureType;;;;;
712;- verkant -;;;;;;
713;SiddemÃ¸bler, liggemÃ¸bler;IfcFurnitureType;;;;;
714;Gardiner, persienner, skÃ¦rmvÃ¦gge, forhÃ¦ng;IfcFurnitureType;USERDEFINED;;;;
715;Borde, bordplader;IfcFurnitureType;;;;;
716;Skilte, tavler;IfcFurnitureType;USERDEFINED;;;;
717;Garniture;IfcFurnitureType;USERDEFINED;;;;
719;Ã˜vrigt, Fastmonteret inventar;IfcFurnitureType;;;;;
72;Inventar, lÃ¸st;IfcFurnitureType;NOTDEFINED;;;;
721;OpbevaringsmÃ¸bler, lÃ¸se;IfcFurnitureType;;;;;
722;- verkant -;;;;;;
723;SiddemÃ¸bler, liggemÃ¸bler;IfcFurnitureType;;;;;
724;SkÃ¦rmvÃ¦gge, forhÃ¦ng;IfcFurnitureType;USERDEFINED;;;;
725;Borde;IfcFurnitureType;;;;;
726;Stativer;IfcFurnitureType;USERDEFINED;;;;
727;MÃ¥tter, tÃ¦pper, lÃ¸bere;IfcFurnitureType;USERDEFINED;;;;
729;Ã˜vrigt, LÃ¸st inventar;IfcFurnitureType;USERDEFINED;;;;
73;Inventar, tekniske-, IT- og av-inventarenheder;;;;;;
731;AV-udstyr;IfcAudioVisualApplianceType;;;;;
732;IT-udstyr;IfcCommunicationsApplianceType;;;;;
733;Belysning;IfcLightFixtureType;;;;;
734;Automater;IfcElectricApplianceType;VENDINGMACHINE;;;;
735;Brandslukningsudstyr;IfcFurnitureType;USERDEFINED;;;;
736;HÃ¥rde hvidevarer;IfcElectricApplianceType;;;;;
739;Ã˜vrigt, Tekniske-, IT- og av-inventarenheder;;;;;;
79;Inventar, Ã¸vrige;;;;;;
8;Beplantning;;;;;;
80;Beplantning;;;;;;
801;TrÃ¦er;IfcGeographicElementType;USERDEFINED;;;;
802;Buske og hÃ¦kke;IfcGeographicElementType;USERDEFINED;;;;
803;Muldlag;IfcGeographicElementType;TERRAIN;;;;
804;BunddÃ¦kke og stauder;IfcGeographicElementType;USERDEFINED;;;;
805;GrÃ¦sarealer;IfcGeographicElementType;USERDEFINED;;;;
806;Ekstensive beplantningssystemer;IfcGeographicElementType;USERDEFINED;;;;
807;Intensive opbygninger pÃ¥ tage;IfcGeographicElementType;USERDEFINED;;;;
809;Ã˜vrigt, Beplantning;IfcGeographicElementType;USERDEFINED;;;;
81;- verkant -;;;;;;
89;Beplantning, Ã¸vrige;;;;;;
9;Projektudstyr;;;;;;
91;Projektudstyr ARK;;;;;;
911;FRI;;;;;;
92;Projektudstyr KON;;;;;;
921;FRI;;;;;;
93;Projektudstyr VENT;;;;;;
931;FRI;;;;;;
94;Projektudstyr VVS;;;;;;
941;FRI;;;;;;
95;Projektudstyr EL;;;;;;
951;FRI;;;;;;
96;Projektudstyr LAND;;;;;;
961;FRI;;;;;;
97;Projektudstyr ENTREPRENÃ˜R/LEVERANDÃ˜R;;;;;;
971;FRI;;;;;;
99;Projektudstyr, Ã¸vrige;;;;;;
991;FRI;;;;;;
